2022-12-13T06:20:00Z,230887,221689,193833,185522,167259,159443,149401,146906,127329,125142,124104,123008,90221,88373,88104,82209,70406,61710,65599,61670,54460,47199,35509,34538,5314,4376
2022-12-13T06:21:00Z,230887,221690,193833,185525,167261,159445,149401,146906,127329,125144,124104,123009,90221,88374,88107,82210,70406,61711,65601,61671,54462,47199,35512,34538,5351,4433
2022-12-13T06:22:01Z,230888,221691,193834,185526,167263,159446,149402,146907,127330,125146,124105,123010,90221,88374,88107,82210,70407,61711,65603,61671,54463,47200,35517,34540,5406,4482
2022-12-13T06:23:01Z,230889,221692,193835,185527,167265,159447,149404,146907,127331,125147,124106,123010,90221,88374,88107,82210,70409,61711,65603,61673,54465,47204,35522,34543,5471,4531
2022-12-13T06:24:00Z,230891,221693,193839,185528,167267,159447,149404,146907,127331,125147,124107,123011,90221,88374,88107,82210,70409,61712,65608,61674,54469,47204,35525,34543,5529,4583
2022-12-13T06:25:00Z,230892,221694,193840,185528,167269,159447,149406,146907,127331,125147,124109,123012,90221,88375,88108,82212,70409,61715,65609,61674,54469,47205,35529,34548,5568,4638
2022-12-13T06:26:00Z,230892,221697,193842,185529,167269,159448,149406,146909,127331,125148,124109,123013,90221,88375,88108,82214,70410,61716,65610,61674,54471,47209,35532,34554,5613,4685
2022-12-13T06:27:00Z,230892,221698,193843,185532,167269,159449,149407,146910,127331,125148,124112,123013,90222,88375,88110,82215,70411,61718,65614,61675,54472,47209,35534,34557,5661,4728
2022-12-13T06:28:00Z,230893,221698,193846,185533,167272,159450,149407,146911,127331,125149,124115,123015,90224,88376,88110,82217,70412,61718,65614,61677,54476,47211,35537,34559,5708,4785
2022-12-13T06:29:01Z,230894,221699,193847,185535,167272,159450,149408,146913,127332,125150,124117,123015,90225,88377,88111,82219,70413,61719,65616,61677,54477,47217,35542,34562,5752,4837
2022-12-13T06:30:01Z,230894,221699,193848,185535,167272,159451,149410,146915,127333,125150,124118,123017,90226,88377,88111,82221,70415,61719,65618,61678,54478,47219,35545,34570,5796,4885
2022-12-13T06:31:00Z,230896,221700,193849,185535,167273,159452,149410,146915,127333,125151,124118,123021,90226,88378,88111,82221,70416,61720,65619,61679,54480,47219,35549,34573,5845,4935
2022-12-13T06:32:00Z,230896,221700,193852,185536,167274,159453,149410,146916,127335,125151,124119,123022,90226,88378,88111,82222,70418,61722,65619,61679,54481,47221,35556,34575,5884,4986
2022-12-13T06:33:00Z,230897,221701,193853,185536,167274,159454,149410,146916,127335,125151,124121,123022,90226,88379,88111,82223,70420,61722,65619,61679,54484,47223,35560,34578,5928,5032
2022-12-13T06:34:00Z,230898,221702,193853,185537,167274,159455,149411,146916,127336,125151,124123,123022,90227,88380,88112,82225,70422,61724,65620,61682,54485,47223,35562,34583,5969,5074
2022-12-13T06:35:00Z,230898,221704,193853,185540,167276,159456,149411,146918,127337,125152,124123,123023,90227,88381,88114,82225,70423,61725,65622,61685,54485,47223,35565,34587,6019,5111
2022-12-13T06:36:00Z,230899,221705,193853,185541,167276,159458,149411,146919,127337,125152,124124,123024,90228,88382,88115,82227,70423,61726,65625,61685,54487,47225,35569,34589,6074,5153
2022-12-13T06:37:01Z,230899,221708,193854,185545,167277,159458,149414,146921,127338,125153,124124,123025,90228,88383,88115,82228,70423,61726,65625,61686,54487,47228,35574,34592,6111,5197
2022-12-13T06:38:00Z,230899,221708,193855,185546,167279,159458,149415,146923,127339,125153,124124,123027,90230,88383,88115,82230,70424,61727,65627,61686,54489,47229,35578,34595,6153,5245
2022-12-13T06:39:00Z,230900,221708,193861,185546,167281,159459,149416,146923,127339,125153,124125,123027,90231,88384,88116,82231,70424,61728,65628,61688,54490,47234,35584,34601,6206,5293
2022-12-13T06:40:00Z,230902,221709,193863,185549,167282,159459,149416,146923,127339,125154,124127,123028,90231,88385,88119,82232,70425,61729,65628,61689,54492,47235,35589,34606,6261,5339
2022-12-13T06:41:00Z,230905,221709,193863,185553,167282,159459,149416,146924,127340,125154,124129,123030,90231,88386,88119,82233,70425,61730,65630,61690,54495,47235,35595,34607,6308,5384
2022-12-13T06:42:00Z,230906,221710,193863,185554,167283,159460,149416,146924,127340,125154,124129,123030,90231,88386,88119,82233,70425,61731,65631,61690,54497,47237,35601,34616,6336,5431
2022-12-13T06:43:01Z,230908,221711,193865,185555,167284,159461,149416,146925,127340,125154,124130,123032,90232,88386,88119,82233,70426,61731,65631,61691,54497,47241,35609,34620,6378,5473
2022-12-13T06:44:01Z,230910,221712,193865,185556,167284,159462,149418,146927,127341,125154,124131,123032,90235,88386,88119,82233,70426,61733,65632,61694,54497,47244,35612,34622,6425,5517
2022-12-13T06:45:00Z,230911,221712,193866,185556,167285,159462,149420,146928,127341,125154,124131,123032,90237,88386,88120,82233,70427,61734,65633,61695,54497,47245,35613,34626,6465,5564
2022-12-13T06:46:00Z,230912,221712,193866,185557,167286,159463,149420,146928,127343,125154,124132,123035,90239,88387,88120,82233,70430,61735,65633,61698,54498,47247,35616,34634,6504,5610
2022-12-13T06:47:00Z,230912,221713,193866,185557,167289,159463,149421,146928,127343,125154,124132,123037,90239,88388,88121,82233,70431,61736,65633,61698,54500,47249,35619,34638,6549,5648
2022-12-13T06:48:00Z,230913,221715,193867,185558,167289,159465,149421,146929,127343,125155,124133,123038,90240,88388,88123,82234,70433,61736,65635,61700,54502,47251,35624,34640,6582,5678
2022-12-13T06:49:00Z,230913,221718,193867,185559,167289,159465,149421,146931,127343,125155,124133,123038,90240,88389,88124,82235,70436,61737,65637,61701,54503,47253,35626,34646,6607,5710
2022-12-13T06:50:00Z,230914,221718,193868,185560,167290,159465,149422,146931,127344,125157,124135,123040,90240,88391,88125,82235,70437,61739,65640,61702,54505,47253,35631,34651,6641,5761
2022-12-13T06:51:01Z,230916,221718,193871,185560,167291,159467,149425,146932,127345,125158,124136,123040,90241,88391,88125,82235,70440,61740,65641,61704,54508,47253,35635,34654,6699,5804
2022-12-13T06:52:01Z,230918,221718,193871,185561,167293,159468,149425,146933,127346,125158,124136,123040,90242,88392,88125,82236,70442,61741,65642,61709,54509,47254,35639,34658,6731,5836
2022-12-13T06:53:00Z,230919,221720,193874,185564,167293,159468,149425,146934,127347,125158,124137,123042,90243,88393,88126,82236,70442,61743,65644,61710,54509,47256,35641,34663,6764,5870
2022-12-13T06:54:00Z,230919,221724,193874,185564,167293,159469,149426,146934,127348,125158,124137,123043,90243,88393,88126,82236,70443,61743,65649,61710,54511,47258,35643,34667,6796,5898
2022-12-13T06:55:00Z,230921,221727,193875,185564,167294,159471,149427,146935,127350,125158,124137,123043,90244,88395,88126,82236,70443,61743,65650,61710,54512,47260,35650,34671,6833,5936
2022-12-13T06:56:00Z,230922,221730,193877,185566,167295,159472,149428,146938,127352,125159,124137,123044,90245,88395,88126,82236,70444,61744,65651,61710,54515,47260,35655,34674,6869,5968
2022-12-13T06:57:00Z,230925,221731,193878,185567,167296,159472,149428,146938,127352,125159,124137,123045,90245,88398,88130,82239,70445,61744,65652,61711,54516,47260,35658,34680,6915,6015
2022-12-13T06:58:01Z,230927,221731,193879,185569,167297,159472,149428,146938,127355,125159,124137,123045,90245,88398,88131,82242,70447,61744,65652,61711,54518,47264,35663,34684,6947,6060
2022-12-13T06:59:01Z,230928,221732,193879,185571,167299,159472,149430,146938,127355,125161,124138,123046,90245,88398,88131,82243,70448,61746,65654,61712,54519,47266,35665,34693,6980,6088
2022-12-13T07:00:00Z,230929,221736,193879,185571,167300,159472,149430,146938,127355,125162,124138,123046,90246,88398,88131,82244,70451,61746,65654,61716,54521,47266,35667,34695,7009,6120
2022-12-13T07:01:00Z,230932,221736,193880,185571,167300,159473,149430,146938,127355,125162,124138,123046,90246,88399,88132,82245,70451,61747,65654,61717,54521,47267,35668,34698,7051,6152
2022-12-13T07:02:00Z,230934,221737,193881,185572,167300,159474,149431,146938,127355,125163,124138,123046,90247,88399,88134,82245,70451,61750,65655,61720,54522,47268,35672,34702,7081,6184
2022-12-13T07:03:00Z,230934,221739,193881,185573,167300,159475,149431,146938,127355,125164,124139,123046,90248,88399,88136,82248,70452,61751,65656,61721,54526,47271,35677,34703,7116,6236
2022-12-13T07:04:00Z,230935,221741,193882,185574,167301,159476,149431,146938,127356,125164,124139,123047,90248,88400,88136,82250,70454,61752,65657,61723,54526,47272,35685,34705,7157,6271
2022-12-13T07:05:01Z,230935,221742,193883,185574,167303,159478,149432,146940,127356,125164,124139,123048,90248,88400,88136,82252,70455,61753,65657,61724,54527,47275,35688,34709,7186,6302
2022-12-13T07:06:01Z,230937,221742,193886,185574,167304,159479,149435,146940,127356,125164,124140,123048,90249,88401,88136,82256,70457,61753,65661,61724,54528,47281,35691,34709,7227,6337
2022-12-13T07:07:00Z,230938,221744,193888,185575,167305,159479,149435,146940,127357,125164,124140,123048,90249,88401,88136,82256,70460,61755,65663,61726,54529,47283,35693,34712,7259,6377
2022-12-13T07:08:00Z,230939,221744,193890,185576,167307,159479,149436,146941,127357,125165,124143,123048,90249,88401,88138,82256,70461,61755,65664,61729,54531,47283,35695,34713,7300,6420
2022-12-13T07:09:00Z,230939,221746,193891,185576,167307,159479,149436,146941,127358,125166,124144,123049,90250,88401,88138,82256,70462,61758,65668,61730,54532,47285,35698,34719,7345,6451
2022-12-13T07:10:00Z,230940,221747,193891,185577,167309,159479,149438,146942,127358,125167,124144,123049,90251,88402,88139,82256,70464,61759,65668,61731,54534,47288,35701,34723,7384,6481
2022-12-13T07:11:01Z,230940,221747,193893,185577,167310,159479,149440,146943,127360,125167,124144,123049,90251,88402,88140,82259,70464,61760,65668,61732,54534,47293,35703,34727,7420,6515
2022-12-13T07:12:01Z,230943,221747,193893,185577,167310,159483,149440,146944,127362,125168,124144,123051,90252,88403,88141,82259,70465,61760,65670,61737,54536,47296,35707,34732,7457,6562
2022-12-13T07:13:01Z,230943,221748,193893,185579,167311,159485,149440,146944,127363,125170,124145,123053,90253,88403,88142,82260,70465,61762,65671,61739,54537,47299,35709,34739,7493,6590
2022-12-13T07:14:00Z,230945,221751,193893,185579,167311,159486,149441,146946,127363,125170,124145,123054,90253,88403,88142,82260,70466,61765,65673,61741,54539,47300,35716,34743,7528,6632
2022-12-13T07:15:00Z,230945,221753,193894,185579,167311,159488,149441,146948,127365,125171,124146,123054,90255,88405,88143,82260,70466,61766,65673,61742,54540,47301,35720,34747,7566,6664
2022-12-13T07:16:00Z,230947,221754,193897,185579,167312,159490,149441,146948,127366,125172,124147,123054,90255,88406,88144,82261,70467,61770,65673,61744,54541,47302,35723,34749,7593,6709
2022-12-13T07:17:00Z,230947,221754,193898,185579,167312,159492,149441,146948,127366,125173,124147,123055,90255,88407,88144,82262,70467,61770,65673,61745,54542,47304,35726,34752,7634,6744
2022-12-13T07:18:00Z,230947,221756,193900,185582,167312,159494,149442,146948,127367,125175,124147,123055,90255,88408,88145,82262,70468,61771,65673,61745,54543,47309,35730,34756,7670,6783
2022-12-13T07:19:00Z,230947,221757,193901,185586,167312,159494,149445,146950,127367,125179,124147,123055,90255,88408,88145,82263,70468,61772,65674,61747,54543,47309,35733,34761,7710,6812
2022-12-13T07:20:01Z,230948,221758,193902,185587,167312,159494,149445,146950,127368,125179,124148,123055,90256,88408,88148,82265,70470,61772,65675,61748,54547,47311,35734,34763,7743,6851
2022-12-13T07:21:01Z,230949,221761,193904,185587,167316,159496,149446,146952,127370,125180,124149,123056,90256,88408,88148,82265,70472,61774,65676,61749,54548,47314,35734,34767,7778,6886
2022-12-13T07:22:00Z,230950,221761,193905,185589,167319,159496,149447,146952,127370,125181,124151,123057,90257,88409,88151,82267,70473,61774,65677,61751,54551,47319,35736,34771,7817,6916
2022-12-13T07:23:00Z,230950,221763,193907,185591,167319,159497,149449,146952,127371,125181,124151,123057,90261,88409,88153,82268,70474,61775,65679,61753,54552,47320,35742,34775,7843,6952
2022-12-13T07:24:00Z,230951,221764,193907,185593,167320,159497,149450,146952,127374,125182,124152,123057,90262,88410,88154,82268,70474,61775,65679,61754,54554,47322,35745,34779,7884,6980
2022-12-13T07:25:00Z,230951,221764,193908,185595,167320,159498,149451,146953,127375,125183,124153,123057,90264,88411,88155,82269,70474,61776,65679,61756,54555,47324,35747,34781,7922,7012
2022-12-13T07:26:00Z,230952,221764,193909,185596,167320,159499,149453,146953,127377,125183,124157,123058,90265,88412,88156,82272,70475,61776,65680,61758,54558,47327,35752,34783,7957,7041
2022-12-13T07:27:01Z,230953,221764,193910,185598,167323,159500,149454,146957,127379,125184,124158,123059,90265,88414,88159,82272,70476,61778,65682,61759,54559,47327,35755,34785,7989,7078
2022-12-13T07:28:01Z,230954,221765,193912,185598,167324,159500,149455,146957,127381,125185,124159,123060,90266,88414,88161,82275,70477,61779,65687,61760,54562,47330,35760,34789,8021,7116
2022-12-13T07:29:00Z,230956,221765,193913,185598,167325,159502,149455,146958,127382,125186,124159,123062,90266,88417,88161,82277,70477,61780,65692,61760,54564,47331,35766,34798,8061,7138
2022-12-13T07:30:00Z,230956,221766,193914,185599,167326,159502,149455,146958,127382,125188,124160,123064,90267,88417,88163,82277,70480,61783,65694,61761,54565,47332,35770,34804,8101,7174
2022-12-13T07:31:00Z,230957,221766,193915,185602,167327,159504,149456,146959,127384,125191,124161,123064,90267,88417,88164,82278,70481,61783,65695,61764,54565,47339,35773,34806,8145,7197
2022-12-13T07:32:00Z,230958,221767,193917,185602,167328,159505,149456,146960,127384,125193,124161,123064,90267,88418,88167,82278,70483,61783,65698,61765,54566,47340,35776,34808,8171,7227
2022-12-13T07:33:00Z,230960,221768,193918,185603,167329,159506,149456,146960,127384,125194,124163,123065,90268,88419,88168,82280,70484,61784,65699,61767,54567,47340,35779,34811,8209,7263
2022-12-13T07:34:00Z,230961,221769,193918,185603,167330,159507,149457,146964,127384,125194,124166,123065,90268,88419,88168,82281,70484,61784,65701,61767,54568,47344,35781,34815,8239,7291
2022-12-13T07:35:01Z,230962,221771,193918,185604,167332,159510,149457,146964,127384,125195,124167,123065,90269,88421,88170,82282,70485,61785,65701,61770,54569,47349,35782,34821,8270,7323
2022-12-13T07:36:01Z,230964,221771,193919,185605,167333,159510,149458,146964,127384,125195,124168,123066,90269,88421,88170,82283,70486,61785,65704,61770,54572,47351,35786,34824,8304,7360
2022-12-13T07:37:00Z,230964,221771,193919,185605,167335,159511,149458,146966,127384,125195,124168,123066,90271,88422,88171,82285,70488,61788,65705,61770,54573,47351,35789,34825,8336,7400
2022-12-13T07:38:00Z,230965,221773,193922,185607,167335,159513,149459,146969,127385,125195,124168,123069,90271,88423,88172,82286,70488,61789,65707,61773,54573,47353,35793,34832,8372,7432
2022-12-13T07:39:00Z,230966,221773,193923,185608,167336,159514,149461,146970,127386,125196,124168,123071,90273,88423,88172,82288,70490,61789,65708,61774,54576,47356,35799,34838,8404,7459
2022-12-13T07:40:00Z,230969,221774,193923,185610,167338,159516,149461,146970,127387,125196,124169,123071,90275,88424,88172,82289,70494,61792,65708,61776,54576,47359,35803,34845,8424,7494
2022-12-13T07:41:00Z,230970,221774,193924,185611,167338,159517,149464,146971,127387,125196,124173,123071,90276,88425,88173,82290,70494,61794,65710,61776,54579,47360,35808,34851,8463,7528
2022-12-13T07:42:00Z,230972,221777,193924,185612,167338,159517,149465,146972,127387,125197,124173,123072,90278,88427,88175,82290,70494,61798,65711,61777,54580,47361,35814,34852,8503,7568
2022-12-13T07:43:01Z,230973,221778,193925,185612,167340,159518,149465,146973,127387,125197,124173,123073,90278,88427,88175,82291,70495,61799,65713,61777,54582,47366,35815,34854,8538,7590
2022-12-13T07:44:01Z,230973,221779,193926,185612,167341,159519,149467,146974,127389,125197,124173,123074,90278,88428,88176,82293,70496,61801,65714,61777,54584,47369,35819,34861,8576,7626
2022-12-13T07:45:00Z,230975,221781,193926,185612,167341,159520,149467,146974,127392,125198,124174,123074,90281,88428,88178,82294,70496,61802,65716,61777,54587,47370,35826,34863,8611,7668
2022-12-13T07:46:00Z,230978,221784,193927,185613,167342,159521,149468,146974,127393,125198,124175,123075,90281,88428,88179,82295,70498,61803,65718,61778,54588,47371,35829,34867,8639,7699
2022-12-13T07:47:00Z,230980,221784,193927,185614,167344,159522,149470,146974,127396,125198,124177,123075,90282,88428,88181,82297,70499,61805,65720,61780,54591,47373,35833,34872,8679,7733
2022-12-13T07:48:00Z,230980,221785,193929,185615,167344,159522,149473,146976,127396,125198,124178,123076,90282,88429,88182,82297,70499,61806,65721,61780,54591,47377,35838,34876,8709,7768
2022-12-13T07:49:00Z,230984,221786,193933,185615,167344,159522,149473,146977,127397,125199,124178,123078,90285,88431,88183,82300,70499,61806,65721,61781,54593,47380,35840,34881,8748,7804
2022-12-13T07:50:01Z,230988,221788,193935,185615,167345,159522,149473,146979,127397,125200,124181,123078,90286,88431,88183,82300,70501,61807,65722,61783,54596,47383,35847,34882,8776,7831
2022-12-13T07:51:01Z,230988,221788,193937,185616,167347,159522,149474,146979,127397,125202,124182,123078,90289,88431,88183,82300,70502,61807,65724,61783,54597,47386,35851,34885,8798,7860
2022-12-13T07:52:00Z,230992,221788,193937,185617,167348,159524,149476,146981,127398,125202,124182,123080,90289,88431,88183,82300,70503,61808,65725,61784,54602,47387,35852,34888,8838,7888
2022-12-13T07:53:00Z,230994,221790,193940,185618,167348,159526,149476,146981,127398,125202,124182,123082,90290,88431,88188,82300,70503,61809,65727,61785,54603,47389,35857,34892,8876,7923
2022-12-13T07:54:00Z,230994,221794,193941,185619,167349,159526,149476,146983,127398,125202,124183,123082,90290,88432,88188,82302,70504,61810,65727,61785,54603,47389,35859,34894,8916,7957
2022-12-13T07:55:00Z,230995,221794,193942,185621,167351,159526,149476,146984,127398,125202,124184,123082,90291,88432,88190,82303,70504,61812,65729,61787,54604,47393,35864,34899,8955,7989
2022-12-13T07:56:00Z,230996,221796,193944,185622,167351,159528,149478,146985,127398,125205,124186,123084,90291,88433,88192,82304,70504,61813,65730,61789,54605,47394,35868,34901,8995,8026
2022-12-13T07:57:00Z,230999,221798,193944,185622,167352,159531,149480,146986,127400,125205,124186,123085,90293,88434,88192,82307,70505,61814,65733,61790,54607,47396,35870,34906,9018,8068
2022-12-13T07:58:00Z,230999,221798,193945,185623,167353,159533,149481,146987,127401,125205,124188,123086,90294,88437,88193,82307,70506,61815,65734,61791,54610,47399,35874,34910,9061,8097
2022-12-13T07:59:01Z,231000,221800,193946,185624,167354,159533,149481,146989,127401,125205,124188,123088,90295,88438,88194,82307,70506,61815,65735,61792,54612,47402,35875,34917,9089,8126
2022-12-13T08:00:01Z,231002,221800,193947,185626,167354,159533,149482,146991,127402,125206,124189,123089,90296,88438,88195,82307,70506,61816,65735,61794,54616,47403,35879,34922,9131,8158
2022-12-13T08:01:00Z,231003,221802,193948,185627,167354,159534,149483,146992,127403,125208,124190,123091,90298,88440,88195,82309,70506,61817,65737,61797,54617,47404,35881,34926,9167,8192
2022-12-13T08:02:00Z,231005,221806,193949,185628,167355,159535,149484,146992,127403,125208,124190,123091,90300,88443,88195,82310,70506,61817,65739,61798,54621,47405,35884,34935,9200,8238
2022-12-13T08:03:00Z,231005,221807,193949,185631,167356,159536,149486,146992,127405,125211,124190,123091,90303,88443,88196,82312,70507,61820,65740,61799,54623,47406,35891,34941,9239,8267
2022-12-13T08:04:00Z,231007,221808,193950,185631,167357,159538,149487,146994,127407,125211,124190,123091,90304,88444,88196,82312,70508,61821,65744,61800,54623,47409,35896,34947,9274,8299
2022-12-13T08:05:00Z,231010,221809,193950,185632,167359,159540,149487,146994,127407,125211,124192,123092,90304,88445,88197,82313,70508,61824,65746,61802,54625,47410,35898,34954,9306,8330
2022-12-13T08:06:00Z,231010,221810,193951,185634,167360,159543,149489,146994,127408,125211,124193,123092,90305,88445,88199,82315,70510,61824,65746,61804,54629,47412,35901,34957,9348,8354
2022-12-13T08:07:01Z,231011,221811,193952,185636,167361,159543,149491,146994,127409,125211,124194,123092,90308,88446,88200,82315,70510,61824,65747,61806,54632,47415,35905,34961,9386,8386
2022-12-13T08:08:01Z,231013,221811,193952,185636,167363,159545,149491,146995,127409,125211,124194,123093,90308,88447,88200,82315,70510,61824,65751,61806,54634,47419,35908,34967,9417,8415
2022-12-13T08:09:01Z,231015,221811,193952,185636,167364,159545,149494,146997,127414,125212,124194,123095,90308,88447,88202,82316,70510,61825,65754,61808,54637,47422,35912,34970,9450,8452
2022-12-13T08:10:00Z,231015,221812,193954,185636,167364,159545,149495,146997,127414,125212,124196,123095,90308,88448,88203,82318,70512,61828,65755,61808,54638,47424,35919,34975,9478,8487
2022-12-13T08:11:00Z,231015,221812,193954,185637,167366,159546,149496,146998,127415,125213,124197,123097,90309,88449,88205,82320,70512,61828,65757,61809,54638,47425,35922,34980,9511,8526
2022-12-13T08:12:00Z,231018,221814,193957,185637,167368,159546,149497,146999,127416,125215,124198,123097,90311,88449,88205,82320,70515,61828,65757,61811,54641,47428,35930,34983,9545,8560
2022-12-13T08:13:00Z,231022,221816,193958,185638,167369,159547,149499,147002,127418,125215,124199,123097,90312,88451,88205,82321,70517,61828,65760,61811,54642,47431,35940,34986,9580,8584
2022-12-13T08:14:00Z,231025,221816,193959,185638,167370,159547,149500,147002,127418,125215,124199,123097,90313,88452,88206,82321,70519,61828,65763,61811,54646,47435,35948,34994,9610,8612
2022-12-13T08:15:01Z,231025,221818,193961,185638,167370,159549,149501,147004,127418,125216,124200,123098,90313,88453,88207,82322,70521,61828,65765,61813,54648,47437,35950,34997,9638,8643
2022-12-13T08:16:01Z,231025,221821,193961,185639,167371,159550,149503,147005,127421,125221,124202,123099,90313,88454,88208,82323,70523,61829,65767,61815,54651,47440,35951,35003,9679,8674
2022-12-13T08:17:00Z,231025,221822,193964,185642,167372,159550,149504,147005,127424,125222,124205,123101,90314,88456,88209,82324,70523,61829,65767,61816,54652,47442,35958,35014,9709,8711
2022-12-13T08:18:00Z,231026,221823,193966,185642,167374,159552,149505,147006,127424,125222,124206,123101,90314,88456,88209,82324,70523,61830,65770,61816,54653,47443,35959,35018,9742,8736
2022-12-13T08:19:00Z,231028,221823,193966,185642,167379,159553,149506,147006,127425,125224,124207,123101,90315,88456,88211,82324,70523,61830,65771,61817,54655,47444,35963,35022,9768,8764
2022-12-13T08:20:00Z,231031,221824,193969,185645,167380,159553,149507,147006,127426,125226,124208,123102,90317,88456,88212,82324,70524,61830,65772,61819,54658,47447,35971,35024,9804,8803
2022-12-13T08:21:00Z,231031,221827,193970,185645,167384,159553,149507,147007,127427,125226,124213,123104,90318,88458,88213,82325,70525,61830,65772,61821,54662,47448,35974,35026,9821,8840
2022-12-13T08:22:00Z,231033,221829,193971,185648,167387,159554,149508,147007,127429,125226,124214,123105,90319,88459,88215,82326,70525,61831,65773,61824,54664,47450,35978,35032,9851,8866
2022-12-13T08:23:01Z,231038,221829,193971,185648,167387,159554,149509,147008,127430,125228,124214,123108,90320,88461,88215,82328,70527,61832,65774,61827,54668,47453,35982,35034,9884,8898
2022-12-13T08:24:01Z,231039,221831,193972,185651,167388,159556,149509,147010,127430,125230,124214,123110,90320,88461,88215,82330,70530,61832,65774,61828,54669,47456,35986,35036,9911,8921
2022-12-13T08:25:00Z,231039,221834,193973,185651,167388,159557,149509,147010,127430,125232,124216,123111,90321,88461,88215,82330,70531,61835,65775,61828,54672,47458,35990,35044,9932,8952
2022-12-13T08:26:00Z,231040,221835,193973,185652,167389,159558,149512,147011,127433,125235,124216,123113,90322,88462,88215,82331,70532,61835,65776,61829,54675,47462,35996,35044,9972,8983
2022-12-13T08:27:00Z,231042,221836,193974,185656,167390,159558,149513,147011,127433,125237,124217,123115,90322,88462,88216,82331,70536,61836,65779,61832,54675,47464,36001,35051,10005,9012
2022-12-13T08:28:00Z,231042,221837,193975,185656,167390,159561,149516,147012,127434,125240,124218,123115,90324,88464,88217,82331,70536,61837,65781,61833,54678,47468,36008,35055,10031,9045
2022-12-13T08:29:00Z,231042,221837,193976,185656,167390,159563,149516,147012,127434,125243,124218,123116,90325,88464,88219,82332,70537,61837,65784,61834,54678,47469,36012,35059,10055,9074
2022-12-13T08:30:00Z,231044,221838,193976,185656,167392,159564,149517,147013,127435,125243,124219,123117,90325,88465,88219,82336,70538,61838,65787,61836,54679,47472,36016,35064,10096,9103
2022-12-13T08:31:01Z,231048,221838,193978,185657,167393,159565,149518,147015,127436,125244,124222,123117,90325,88465,88220,82337,70539,61841,65788,61838,54681,47474,36019,35069,10125,9124
2022-12-13T08:32:01Z,231048,221840,193979,185658,167394,159566,149522,147017,127436,125246,124225,123120,90326,88466,88221,82340,70539,61842,65789,61841,54682,47476,36022,35073,10151,9148
2022-12-13T08:33:00Z,231049,221841,193981,185660,167394,159567,149523,147018,127437,125247,124228,123120,90326,88468,88222,82340,70540,61843,65790,61842,54682,47478,36030,35077,10183,9180
2022-12-13T08:34:00Z,231052,221843,193982,185663,167397,159568,149523,147018,127438,125248,124230,123125,90326,88468,88223,82341,70543,61845,65794,61842,54684,47479,36032,35080,10217,9209
2022-12-13T08:35:00Z,231054,221844,193983,185664,167400,159570,149523,147019,127438,125250,124232,123125,90327,88470,88227,82341,70543,61847,65797,61845,54688,47480,36034,35082,10255,9231
2022-12-13T08:36:00Z,231056,221848,193985,185664,167400,159571,149523,147020,127439,125250,124232,123126,90328,88471,88227,82342,70545,61848,65798,61848,54691,47483,36036,35089,10282,9263
2022-12-13T08:37:00Z,231057,221850,193985,185664,167402,159573,149526,147021,127442,125251,124235,123127,90329,88474,88229,82342,70546,61850,65799,61848,54695,47485,36037,35091,10313,9294
2022-12-13T08:38:00Z,231058,221850,193987,185666,167403,159574,149526,147022,127446,125252,124238,123131,90331,88475,88232,82342,70546,61850,65803,61848,54695,47487,36044,35094,10342,9325
2022-12-13T08:39:01Z,231059,221851,193987,185666,167403,159576,149526,147025,127448,125255,124240,123135,90332,88476,88233,82344,70548,61853,65805,61849,54699,47490,36047,35096,10372,9354
2022-12-13T08:40:01Z,231059,221852,193989,185666,167403,159577,149528,147026,127450,125260,124240,123136,90332,88476,88233,82344,70550,61854,65808,61851,54699,47491,36051,35100,10405,9383
2022-12-13T08:41:00Z,231059,221854,193991,185668,167403,159579,149529,147028,127450,125260,124242,123138,90332,88477,88233,82345,70550,61854,65811,61851,54700,47491,36054,35103,10432,9420
2022-12-13T08:42:00Z,231060,221854,193993,185669,167404,159580,149531,147029,127450,125260,124243,123139,90333,88480,88235,82346,70556,61855,65813,61852,54700,47494,36057,35110,10461,9447
2022-12-13T08:43:00Z,231066,221854,193994,185669,167404,159580,149532,147030,127452,125260,124245,123140,90334,88482,88235,82351,70556,61856,65815,61852,54701,47497,36059,35115,10507,9479
2022-12-13T08:44:00Z,231068,221858,193997,185670,167405,159581,149533,147030,127452,125261,124245,123141,90334,88485,88237,82352,70558,61857,65817,61853,54703,47498,36064,35120,10535,9504
2022-12-13T08:45:00Z,231072,221862,193998,185674,167405,159582,149533,147030,127454,125263,124247,123142,90335,88486,88237,82353,70558,61858,65819,61854,54704,47498,36068,35124,10564,9538
2022-12-13T08:46:01Z,231073,221863,194002,185675,167406,159582,149534,147030,127456,125263,124248,123143,90335,88486,88237,82354,70560,61859,65822,61854,54706,47502,36070,35126,10603,9559
2022-12-13T08:47:01Z,231074,221865,194002,185679,167406,159582,149536,147030,127456,125267,124249,123144,90337,88487,88239,82358,70562,61859,65824,61856,54707,47506,36074,35128,10621,9586
2022-12-13T08:48:00Z,231078,221866,194004,185681,167407,159583,149537,147030,127459,125269,124250,123144,90337,88488,88239,82358,70563,61859,65827,61859,54709,47506,36080,35133,10653,9622
2022-12-13T08:49:00Z,231079,221869,194006,185683,167407,159583,149539,147032,127459,125269,124251,123145,90337,88488,88241,82361,70565,61859,65829,61860,54712,47507,36082,35135,10693,9652
